"artist.familiarity","artist.hotttnesss","artist.latitude","artist.location","artist.longitude","artist.name","artist.similar","artist.terms","release.name","song.artist_mbtags","song.artist_mbtags_count","song.bars_confidence","song.bars_start","song.beats_confidence","song.beats_start","song.duration","song.end_of_fade_in","song.hotttnesss","song.key","song.key_confidence","song.loudness","song.mode","song.mode_confidence","song.start_of_fade_out","song.tatums_confidence","song.tatums_start","song.tempo","song.time_signature","song.time_signature_confidence","song.title","song.year"
0.055093722,0,0,0,0,"Jessica Myrberg",0,"swedish",0,0,0,0.166,0.25818,0.559,0.25818,172.7473,0,0.439202489,1,0.397,-4.878,1,0.356,170.434,0,0.25818,95.972,4,1,0,0
0.449257553,0.325941791,31.58076,0,-84.15601,"Russell Malone",0,"cool jazz",0,0,0,0.945,0.96356,0.706,0.26298,286.6673,0.177,0.48456253,1,0.034,-13.763,1,0.117,280.329,0.644,0.08761,86.172,4,0,0,2007
0.284220404,0.305849744,0,0,0,"Diego Vasallo",0,"fusion",0,0,0,0.044,0.12727,0,0.12727,225.4624,2.514,0,7,0.485,-6.146,1,0.487,214.239,0.212,0.12727,128.061,4,0.267,0,0
0.564029596,0.453814949,40.65507,0,-73.94888,"Joell Ortiz",0,"hip hop",0,0,0,0.175,0.92716,0.322,0.40174,167.88853,0,0.33888672,7,0.098,-7.559,1,0.257,167.889,0.144,0.14814,115.933,4,0.4,0,0
0.64063488,0.342703966,0,0,0,"Nik & Jay",0,"pop rap",0,0,0,0.166,0.26121,0.48,0.26121,207.67302,0.235,0.304169503,10,0.026,-6.012,1,0.019,202.995,1,0.26121,125.028,4,1,0,0
0.836039353,0.58703963,52.88356,0,-1.97406,"The Who",0,"british invasion",0,0,3,0.019,1.17504,0,0.40125,271.69914,2.409,0.598688453,2,0.061,-9.003,0,0.454,254.288,0.524,0.20522,151.796,4,0.172,0,1975
0.383789734,0.251860619,0,0,0,"Vicious Mary",0,"vaudeville",0,0,0,0.03,2.3249,0.541,0.9759,229.22404,5.579,0,2,0.56,-11.902,0,0.606,219.893,0.192,0.80097,88.984,4,0.504,0,0
0.282317588,0.104101666,0,0,0,"Oscar Lima",0,"melbourne",0,0,0,0.007,1.44461,0.29,0.72143,218.72281,0.177,-1,10,0.075,-8.66,0,0.374,210.431,1,0.23973,85.195,3,0.29,0,1999
0.622874939,0.461245798,0,0,0,"Harry Gregson-Williams",0,"video game music",0,0,2,0.074,0.75807,1,0.38314,284.682,0.165,0.392008772,9,0.21,-15.118,1,0.271,275.255,1,0.19567,160.038,3,0.872,0,2004
0.42137606,0.366527802,0,0,0,"Gran Coquivacoa",0,"gaita",0,0,0,0.022,0.12851,0.801,0.12851,163.47383,0.451,0,9,0.221,-11.837,0,0.322,154.064,1,0.12851,167.567,3,0.1,0,0
0.778142723,0.547746275,51.31476,0,-0.56623,"The Jam",0,"british pop",0,0,2,1,0.31131,1,0.31131,157.3873,0.258,0.549998637,1,0.851,-9.696,1,0.568,139.668,0.763,0.10133,145.115,1,0,0,1977
0.424757705,0,0,0,0,"Rockit",0,"tech house",0,0,0,0.056,1.51479,1,0.21144,219.66322,0,-1,1,0.453,-10.157,1,0.468,219.663,0.724,0.21144,91.951,4,0.332,0,0
0.730246319,0.520489571,0,0,0,"KRS-One",0,"hip hop",0,0,1,0.569,1.28389,0.686,0.66064,136.95955,0,0.542898743,10,0.066,-4.178,0,0.335,136.96,0.309,0.34752,95.285,4,0.472,0,2004
0.531728128,0.293763605,52.94922,0,-1.14392,"Lorna",0,"reggaeton",0,0,0,0.481,0.38659,0.481,0.38659,273.34485,0.322,0.334706549,0,0.685,-11.108,1,0.785,266.971,0.455,0.1264,84.054,1,1,0,0
0.332466938,0.304496934,0,0,0,"Bob McKenzie / Doug McKenzie",0,"stand-up comedy",0,0,0,0.451,1.49627,0.673,0.70952,224.46975,0.246,0.427974259,11,0,-28.096,0,0,207.633,0.854,0.31907,77.718,3,0.72,0,0
0.421917561,0,-35.30654,0,149.12656,"David Robertson",0,"folk-pop",0,0,0,0.431,0.78698,0.712,0.31866,285.04771,0.282,0.243105209,7,0.726,-11.584,1,0.706,265.868,0.563,0.08093,127.686,4,0.397,0,0
0.472834535,0.357333371,0,0,0,"Birds of Prey",0,"sludge metal",0,0,0,0.005,0.21954,0.873,0.21954,162.48118,0.119,0.334706549,1,0.458,-4.914,1,0.479,157.176,0.33,0.21954,117.463,4,0,0,0
0.638640406,0.460843483,0,0,0,"Unwritten Law",0,"post-grunge",0,0,1,0.109,0.61515,0,0.09721,174.10567,0.384,0.270775999,3,0.064,-7.742,1,0.377,174.106,0.25,0.09721,111.943,4,0.203,0,2003
0.560411686,0.341904574,-23.56287,0,-46.65466,"Laurindo Almeida / Charlie Byrd",0,"latin jazz",0,0,0,0.043,0.51065,0.992,0.51065,232.6722,0.2,-1,7,0.409,-19.884,0,0.375,227.73,0.934,0.25357,116.181,4,0,0,0
0.769944259,0.536173552,0,0,0,"Cut Copy",0,"alternative dance",0,0,1,0.005,0.98845,0,0.5274,195.21261,4.719,0.890314004,10,0.87,-3.592,1,0.621,182.712,0.513,0.29802,129.975,4,1,0,2008
0.747708669,0.52040786,34.05349,0,-118.24532,"N.W.A.",0,"gangster rap",0,0,1,0.043,0.48563,0.434,0.16627,165.19791,0,0.657056484,6,0.827,-5.032,1,0.756,165.198,0.113,0.16627,189.801,4,0,0,2006
0.404192471,0.269544251,35.72171,0,-77.91615,"Tarheel Slim",0,"electric blues",0,0,0,0.775,0.60183,0.775,0.60183,153.62567,0.504,0.319565987,6,0.941,-24.72,1,0.742,146.437,0.26,0.60183,174.52,1,0,0,0
0.491651053,0.316486173,34.19451,0,-90.5651,"Little Jr. Parker",0,"soul blues",0,0,0,0.198,1.69206,0.514,0.53358,154.8273,0.072,-1,4,0.939,-14.925,1,0.696,146.75,0.694,0.14375,101.914,3,0.397,0,1958
0.411745807,0,42.31256,0,-71.08868,"Dan Moretti",0,"nu jazz",0,0,0,0.542,6.68439,0.493,0.74084,341.49832,0.31,-1,5,0.252,-10.474,1,0.383,331.5,0.513,0.381,84.791,4,0.739,0,0
0.426683814,0.333154508,34.05349,0,-118.24532,"Billy Higgins",0,"hard bop",0,0,1,0.121,0.50082,0.703,0.2115,314.40934,0.314,-1,8,0.136,-11.92,1,0.375,310.909,0.447,0.06756,206.609,4,0,0,0
0.368938934,0.329211083,0,0,0,"Smokin' Joe Kubek & Bnois King",0,"blues-rock",0,0,0,0.861,0.84288,0.317,0.324,221.3873,0,0.332070982,9,0.111,-6.854,0,0.109,207.598,0.944,0.07299,115.863,4,1,0,0
0.583715477,0.390711327,40.71455,0,-74.00712,"Junior M. A. F. I. A.",0,"hip hop",0,0,1,0.254,1.00314,0.972,0.0849,258.37669,0.28,-1,1,0.444,-8.007,1,0.431,242.765,0.311,0.0849,129.58,5,1,0,0
0.764003369,0.542395094,0,0,0,"Phantom Planet",0,"power pop",0,0,1,1,2.49185,0.283,2.01847,164.12689,8.423,0.553166754,4,0.758,-5.482,1,0.626,148.573,0.071,2.01847,113.874,4,1,0,2004
0.883487085,0.588649959,0,0,0,"50 Cent / Mobb Deep",0,"gangster rap",0,0,1,0.966,1.41707,0.981,0.11629,247.77098,0.084,-1,11,0.443,-5.804,1,0.512,230.028,1,0.11629,91.981,4,1,0,2005
0.324677431,0.304184256,0,0,0,"Pegy Zina",0,"modern laika",0,0,1,0.023,0.18324,0.946,0.18324,196.362,0.073,-1,9,0.763,-8.189,0,0.683,189.214,0.273,0.18324,125.027,3,1,0,0
0.640807102,0.418216518,40.7038,0,-73.83168,"Shangri Las",0,"doo-wop",0,0,0,0,0.09796,0,0.09796,134.68689,2.194,0.270775999,9,0.573,-15.636,1,0.553,127.658,0.219,0.09796,132.149,1,0,0,0
0.4821513,0.351863472,0,0,0,"DJ Deeon",0,"hard house",0,0,0,0.369,1.64177,0,0.38843,211.09506,1.414,0,7,0.604,-14.696,1,0.573,201.892,0.78,0.18492,95.571,3,0.886,0,0
0.418517721,0.355378552,0,0,0,"The Four Pennies",0,"brill building pop",0,0,0,0,0.58016,0,0.58016,144.14322,3.338,0.604554485,6,0.627,-9.427,1,0.568,132.621,0.034,0.28498,101.308,1,0,0,2002
0.678125502,0.404039734,38.62666,0,-88.94561,"Jah Wobble & Bill Laswell",0,"future jazz",0,0,0,0.231,0.66786,0.718,0.26926,463.35955,5.039,0.375984302,7,0.225,-12.997,1,0.371,463.36,0.09,0.26926,155.193,4,0,0,0
0.383073612,0,0,0,0,"Five Fingers of Funk",0,"funk metal",0,0,0,0,0.48826,0,0.48826,177.00526,0,0.224832033,2,0.393,-9.999,0,0.419,171.654,0.131,0.30802,111.924,1,0.727,0,1998
0.526693669,0.313154505,40.43831,0,-79.99745,"Vonray",0,"post-grunge",0,0,0,0.014,1.03868,0.311,0.47275,230.08608,0.148,0.27292161,8,0.122,-5.472,1,0.553,214.413,1,0.19099,108.011,4,1,0,2003
0.733637825,0.526549035,37.8695,0,-122.2705,"John Fogerty",0,"roots rock",0,0,1,0.035,0.99253,0,0.03277,250.95791,0.938,0.629476733,4,0.836,-5.187,1,0.592,237.401,0.522,0.03277,124.505,4,0.885,0,2007
0.526515278,0.40658168,0,0,0,"Darwin Hobbs",0,"religious music",0,0,1,0.109,1.19697,0.081,0.06121,621.7922,0,0.494489518,1,0.676,-7.087,1,1,604.711,0.425,0.06121,111.417,5,1,0,2005
0.492738222,0.341252312,0,0,0,"THE AD LIBS",0,"all-female",0,0,0,0.01,0.66791,1,0.18706,163.99628,0.079,-1,11,0.55,-8.693,1,0.521,150.645,0.644,0.18706,127.356,4,0,0,0
0.566661658,0.418356681,62.19845,0,17.55142,"Sofia Karlsson",0,"chanson",0,0,0,0.166,0.58843,0.818,0.21377,172.93016,0.351,0.466304831,3,0.889,-16.757,1,0.755,161.402,0.469,0.03576,152.338,4,0.025,0,2009
0.384533086,0.276698831,0,0,0,"Jill Paquette",0,"soft rock",0,0,0,0.414,0.61517,0.999,0.20133,199.70567,0.375,0,6,0.89,-9.922,1,0.823,181.493,0.614,0.20133,144.027,4,0.5,0,0
0.554003011,0.356122889,0,0,0,"PRE",0,"no wave",0,0,0,0.888,0.41547,0.888,0.41547,92.70812,0,0.464923994,9,0.703,-3.972,1,0.421,92.708,0.436,0.20431,142.107,1,0,0,2007
0.64072063,0.413296282,62.19845,0,17.55142,"Pelle Carlberg",0,"twee pop",0,0,0,0.213,0.275,0.589,0.275,174.81098,0,0.608860561,7,0.584,-4.403,1,0.522,162.215,0.675,0.07589,155.07,4,0,0,2007
0.464994319,0.344721111,30.22032,0,-92.01705,"Eddy Raven",0,"zydeco",0,0,1,0.046,1.25747,1,0.32972,202.52689,0.28,0.241767916,8,0,-10.008,1,0,190.369,0.649,0.32972,129.266,4,0.099,0,0
0.538142211,0.387537924,40.71455,0,-74.00712,"Gabriela Anders",0,"latin jazz",0,0,0,0.099,1.43584,0.748,0.55351,228.07465,0.414,0.254280751,0,0.26,-9.394,0,0.471,213.624,0,0.35008,148.119,4,0.69,0,1998
0.379218061,0.294789904,0,0,0,"Carl Crack",0,"broken beat",0,0,0,0.196,1.17698,0.347,0.61473,78.96771,0,0.299877488,8,0.13,-14.159,1,0.553,78.968,0.176,0.61473,107.054,3,1,0,1998
0.44276965,0.294986617,0,0,0,"Michael Stanley Band",0,"heartland rock",0,0,0,0.058,0.44201,1,0.04354,216.34567,0.357,0.503381236,0,0.663,-10.922,1,0.604,199.831,0.77,0.04354,151.716,4,0.509,0,1980
0.50035171,0.321504974,51.48126,0,-3.18067,"Hunters",0,"bhangra",0,0,0,0.16,0.22415,1,0.22415,342.38649,0.192,-1,11,0.011,-8.027,1,0.206,336.446,0.508,0.22415,130.051,4,0.206,0,0
0.500510256,0.414783863,0,0,0,"Jason & The Scorchers",0,"country rock",0,0,0,0.023,1.12439,0.795,0.12273,252.49914,0,0.392008772,0,0.836,-4.3,1,0.738,243.148,0.563,0.12273,122.025,4,0,0,0
0.479620747,0.324334205,-10.68641,0,-37.42475,"Sivuca & Camerata BrasAlica",0,"brazilian jazz",0,0,0,0.061,0.51545,0.198,0.12362,220.39465,0.595,-1,0,0.632,-15.085,0,0.672,214.268,0.198,0.12362,152.282,4,0.882,0,0
0.428324821,0.331260494,0,0,0,"Theodore Shapiro",0,"country blues",0,0,0,0.492,1.36584,0.492,1.36584,109.84444,4.238,-1,7,0.202,-32.166,1,0.539,100.171,0.061,1.36584,131.409,1,0,0,2006
0.431622035,0.307084308,0,0,0,"Jere McAllister",0,"deep house",0,0,0,0.465,0.981,0.685,0.04215,460.43383,0,-1,10,0.213,-11.283,0,0.354,460.434,1,0.04215,126.319,4,0.504,0,0
0.643544997,0.670106173,0,0,0,"Faith Hill & Tim McGraw",0,"country",0,0,1,0.067,1.07314,0.442,0.25897,252.89098,0,-1,5,0.348,-8.355,1,0.497,240.924,0.558,0.25897,146.85,4,0.171,0,1999
0.434062508,0.225860545,0,0,0,"Mister Ries",0,"ghetto tech",0,0,0,0.024,0.98149,0.431,0.18208,191.7122,0,-1,8,0.403,-14.113,1,0.438,187.896,0.617,0.18208,150.009,4,0,0,0
0.491370279,0.33532213,0,0,0,"The Motors",0,"power pop",0,0,0,0.016,0.55827,1,0.1719,161.64526,0.142,0.262308997,4,0.629,-6.433,1,0.635,152.224,0.848,0.1719,154.167,4,1,0,0
0.502288682,0.356835221,0,0,0,"Ill Harmonics",0,"hip hop",0,0,0,0.369,1.30384,0.792,0.05293,267.88526,0,0.212045406,1,0.355,-8.602,1,0.396,253.881,1,0.05293,95.954,4,1,0,0
0.627185249,0.39301573,0,0,0,"Leona Naess",0,"chanson",0,0,0,0.082,0.91064,0.496,0.03096,292.88444,0.108,0.685849656,4,0.807,-14.507,1,0.833,270.431,0.166,0.03096,129.887,4,0.312,0,2003
0.435105061,0.315919019,38.99792,0,-105.55096,"Jeff Wahl",0,"meditation",0,0,0,0.096,0.91966,0.66,0.14619,124.682,0.113,0.212045406,2,0.047,-25.416,1,0.313,113.586,0.399,0.14619,150.081,3,0.954,0,2003
0.537968819,0.383969966,0,0,0,"Solitaire",0,"deep house",0,0,0,0.459,0.67152,0.394,0.27682,260.70159,0,0,9,0.799,-5.769,1,0.525,260.702,0.537,0.07948,120.27,4,0.884,0,0
0.501246444,0.354825639,60.3907,0,5.33275,"Circular",0,"chill-out",0,0,0,0.616,0.18451,0.616,0.18451,429.29587,0.078,0.324058699,0,0.41,-22.786,1,0.478,422.65,0.151,0.18451,91.397,1,0.638,0,0
0.392215945,0,0,0,0,"Bullethole",0,"thrash core",0,0,0,0.136,0.41688,0,0.05505,226.66404,0,0,1,0.611,-6.001,1,0.44,220.671,0.702,0.05505,168.009,5,0.414,0,0
0.939227165,0.838447768,40.71455,0,-74.00712,"Lady GaGa",0,"dance pop",0,0,2,0.093,0.66611,0.864,0.66611,243.33016,0.967,-1,3,0.72,-11.323,1,0.538,238.91,0.76,0.3109,86.499,4,0.147,0,2008
0.692975624,0.422507451,0,0,0,"Tracy Byrd",0,"honky tonk",0,0,0,0.021,1.76474,1,1.76474,227.57832,2.682,0.66457865,0,0.463,-7.695,0,0.498,216.474,0.431,1.76474,96.068,4,0.463,0,2007
0.522008233,0.347098105,55.70622,0,13.1876,"YGGDRASIL",0,"viking metal",0,0,0,0.339,0.90832,0.807,0.35285,328.69832,0.282,0.419125893,7,0.878,-7.317,0,0.735,312.726,0.661,0.06509,104.186,3,0.928,0,0
0.395425685,0.378549076,0,0,0,"Blackbyrds",0,"jazz funk",0,0,0,0.189,0.22453,0.872,0.22453,325.92934,0.188,0.725725053,5,0.061,-7.863,0,0.529,307.397,0.519,0.22453,194.922,7,0.852,0,0
0.772292647,0.542175166,0,0,0,"Shaggy",0,"reggae",0,0,1,0.027,1.15367,0.573,0.55244,223.4771,0.069,0.450762242,9,0.45,-6.658,1,0.392,220.148,0.803,0.1037,99.994,4,0.836,0,2007
0.711783681,0.407364774,0,0,0,"Big Rich featuring Devo",0,"hyphy",0,0,0,0.095,9.45661,0.074,0.0443,204.43383,0,-1,1,0.648,-6.887,1,0.43,204.434,0.795,0.0443,94.378,4,0.671,0,0
0.412000191,0.31843689,0,0,0,"Johann KAPhnich",0,"german",0,0,0,0.659,0.4897,0.659,0.4897,376.05832,0,-1,1,0.278,-15.972,1,0.308,368.982,0.1,0.2367,124.015,1,0.798,0,0
0.439928602,0.265597209,0,0,0,"Flexy",0,"eurodance",0,0,0,0.051,0.76991,0.688,0.29729,241.97179,0.138,-1,8,0.089,-5.779,0,0.232,229.222,0.047,0.06099,126.034,4,0.942,0,0
0.765049098,0.422245167,27.10442,0,-81.33231,"Valient Thorr",0,"heavy metal",0,0,0,0.011,1.04647,0.338,0.3927,200.64608,0.177,-1,1,0.392,-6.641,0,0.508,196.243,0.73,0.06737,91.858,4,0.764,0,2006
0.686862471,0.414292679,0,0,0,"Northern State",0,"hip hop",0,0,0,0.192,0.61331,0.765,0.15686,208.09098,0.09,0.43483809,6,0.248,-7.492,1,0.505,189.829,0.763,0.15686,129.352,5,0.659,0,2004
0.669371502,0.566912407,33.71197,0,-84.10599,"Brenda Lee",0,"ballad",0,0,1,0.328,1.46928,0.481,0.90151,151.03955,0.55,0.505487343,7,0.215,-15.603,1,0.394,143.47,0.46,0.61692,107.073,3,0.666,0,1995
0.050656773,0,34.05349,0,-118.24532,"Patience Dabany",0,"soukous",0,0,0,0.103,0.86011,0.785,0.37542,369.162,0.357,-1,5,0.712,-10.672,1,0.437,359.416,0.485,0.14384,124.293,4,1,0,1994
0.512956421,0.335547913,0,0,0,"Marcio Faraco",0,"latin jazz",0,0,0,0.026,0.9998,0.966,0.54103,293.43302,0,0.215080319,0,0.764,-13.485,1,0.802,288.938,0.193,0.3122,134.777,4,0.565,0,2002
0.533514302,0.391858828,0,0,0,"Akissa",0,"hip hop",0,0,0,0.177,0.91965,0,0.38587,253.70077,6.606,0,11,0.553,-5.805,1,0.403,248.419,0.257,0.03738,112.864,5,0.928,0,0
0.625190485,0.500946376,0,0,0,"Eric B. & Rakim",0,"hip hop",0,0,1,0.088,0.95657,0.904,0.1502,335.01995,0.27,-1,10,0,-9.406,0,0.115,325.619,0.319,0.1502,219.94,7,0.168,0,1988
0.51097702,0.375003369,0,0,0,"Isabelle Adjani",0,"chanson",0,0,0,0.128,0.6523,0,0.19367,179.77424,1.472,0.386477291,7,0,-16.755,0,0.094,171.543,0.163,0.19367,130.273,4,0,0,1983
0.64637451,0.414656344,0,0,0,"Urge Overkill",0,"hard rock",0,0,1,0.289,1.98833,0,0.41118,243.17342,1.646,0.585979766,4,0.546,-6.149,0,0.597,222.43,0,0.21383,152.468,5,0.406,0,1993
0.858270678,0.515325301,40.8079,0,-73.9454,"Cam'Ron",0,"hip hop",0,0,1,0.53,0.7932,0.006,0.36725,85.96853,0,0.529730607,6,0.442,-19.67,1,0.607,81.705,0.384,0.15427,110.064,4,0.437,0,2004
0.495819329,0.342765219,0,0,0,"Niraj Chag",0,"trip hop",0,0,1,0.036,0.85246,0.854,0.3359,109.92281,0.543,0.375984302,9,0.493,-12.968,0,0.463,106.22,1,0.06982,114.993,4,0.619,0,0
0.651924407,0.434476563,0,0,0,"ZTrip",0,"turnablism",0,0,0,0.126,0.9935,0.933,0.49478,302.602,0,0,10,0.416,-9.817,0,0.457,285.751,0.434,0.11729,119.948,4,1,0,0
0.605703302,0.42959192,0,0,0,"Murphy Lee / Zee",0,"pop rap",0,0,0,0.209,0.42046,0.526,0.42046,268.90404,0,0,1,0.317,-4.936,0,0.333,253.521,0.39,0.07931,92.043,4,1,0,2003
0.477403317,0.37045613,40.71793,0,-73.59354,"Leaders Of The New School",0,"hip hop",0,0,0,0.019,1.30395,0.432,0.23299,263.88853,0,0,7,0.375,-11.621,1,0.553,263.889,0,0.23299,97.292,4,0.859,0,1993
0.674248421,0.460515742,0,0,0,"Esperanza Spalding / Leo Genovese",0,"latin jazz",0,0,0,0.349,1.30367,0,0.27075,345.5473,0,0.583051292,5,0.463,-15.525,0,0.463,335.099,0.208,0.27075,171.99,7,1,0,2008
0.544488201,0.403250466,0,0,0,"Marshall Crenshaw",0,"power pop",0,0,0,0.381,0.98105,0.856,0.49418,244.76689,0.177,0.334706549,9,0.62,-5.938,1,0.634,225.779,0.872,0.24582,121.837,4,1,0,2003
0.419312641,0.319651459,0,0,0,"Streetwize",0,"smooth jazz",0,0,0,0.125,1.81182,0.966,0.19508,292.64934,0.329,0.386790177,1,0.247,-8.709,1,0.331,283.121,0.238,0.03356,185.93,7,0.707,0,0
0.38442395,0.252333656,36.38418,0,-85.32281,"Roy Roberts",0,"soul blues",0,0,0,0.005,1.60876,1,0.48877,189.93587,0.45,-1,5,0.8,-16.141,1,0.513,175.485,0.976,0.20788,114.512,4,0.464,0,1997
0.789104458,0.57619657,0,0,0,"Stone Temple Pilots",0,"grunge",0,0,0,0.04,0.55144,0,0.09887,228.96281,0.113,0.687393438,7,0.058,-3.925,1,0.543,220.996,0,0.09887,134.982,4,1,0,2003
0.536283989,0.358500778,0,0,0,"Damita",0,"christian music",0,0,0,0.021,0.37988,0.826,0.37988,249.80853,0.142,-1,2,0.118,-5.376,1,0.414,236.785,0.506,0.19279,160.04,4,0.661,0,0
0.37929223,0.451219237,40.71455,0,-74.00712,"Dark Distant Spaces",0,"post-grunge",0,0,0,0.053,0.72084,1,0.35327,274.02404,0.346,-1,1,0.42,-11.13,1,0.467,266.252,0.836,0.16903,162.843,4,0.233,0,0
0.721990699,0.40870711,0,0,0,"Mint Condition",0,"new jack swing",0,0,0,0.451,2.17389,0.568,0.94312,293.66812,5.207,0.586452119,5,0.744,-11.083,0,0.74,291.573,0.116,0.64044,97.748,4,0.482,0,1999
0.502850331,0.372621502,0,0,0,"Sukhwinder Singh;Jaspinder Narula",0,"desi",0,0,0,0.013,0.41238,0.978,0.41238,352.62649,0.375,-1,11,0.622,-9.74,0,0.54,344.456,0.317,0.10155,99.015,4,0.407,0,0
0.393741413,0.236275416,0,0,0,"Shay Torrent",0,"easy listening",0,0,0,1,0.22505,1,0.22505,114.65098,0.38,0.451934553,7,0.663,-12.382,1,0.585,110.074,0.631,0.22505,130.14,1,0,0,0
0.444541584,0.376958356,34.04597,0,-117.84881,"We Five",0,"close harmony",0,0,1,0.27,1.47262,0.78,0.39092,259.63057,0.342,0,0,0.855,-15.698,1,0.558,245.22,0.748,0.39092,66.374,4,0,0,0
0.53813774,0.400387757,0,0,0,"Andy & Lucas",0,"flamenco",0,0,0,0.272,1.79386,0.848,0.54143,207.62077,0.313,0.561428518,0,0.752,-5.116,1,0.546,188.575,0.256,0.33948,96.002,5,1,0,2005
0.514425773,0.317845056,37.16793,0,-95.84502,"Lennie Tristano",0,"free jazz",0,0,0,0.266,0.86291,0,0.25159,271.25506,1.001,0.352232225,0,0.398,-15.324,0,0.374,266.42,0,0.25159,200.876,4,0.12,0,1994
0.407742358,0.377800189,0,0,0,"Erin O'Donnell",0,"ccm",0,0,0,0.021,2.41406,0,1.16511,247.69261,0,-1,9,0.427,-6.741,0,0.439,227.979,0.384,0.69949,96.127,4,1,0,0
0.036103552,0,0,0,0,"Serge Desaunay",0,"gypsy jazz",0,0,0,1,0.12322,1,0.12322,127.76444,0.311,0,0,0.348,-5.989,1,0.48,121.359,0.51,0.12322,131.842,1,0,0,0
0.414645824,0,23.62574,0,-101.95625,"Los Cumbieros Del Sur",0,"charanga",0,0,0,0.128,0.22166,0.135,0.22166,186.85342,0,-1,4,0.695,-6.058,0,0.379,181.789,0.901,0.22166,159.533,4,0,0,0
0.761986351,0.497197396,0,0,0,"Eagles Of Death Metal",0,"stoner rock",0,0,1,0.013,0.72811,0.652,0.31177,225.48853,0,0.489038209,1,0.737,-3.092,1,0.68,215.62,0.917,0.10308,144.398,4,0.587,0,2009
0.541968375,0.417885349,-4.03479,0,21.75627,"Papa Wemba",0,"soukous",0,0,0,0.159,0.33962,0.573,0.33962,406.62159,0.558,0,5,0.564,-6.612,1,0.264,398.425,0.977,0.08898,136.442,4,1,0,0
0.518902909,0.344757912,0,0,0,"Bimbo Band",0,"reggaeton",0,0,0,0.822,0.34366,0.822,0.34366,85.08036,0.607,-1,2,1,-13.111,1,0.925,76.225,0.655,0.34366,85.01,1,0.07,0,0
0.344709576,0.183540433,0,0,0,"The Even Dozen Jug Band",0,"jug band",0,0,0,0.296,0.76759,0.354,0.29813,175.96036,0,-1,7,0.374,-9.435,1,0.566,173.488,0.406,0.06624,132.582,4,0,0,0
0.582837273,0.426513687,0,0,0,"John Ottman",0,"acid jazz",0,0,1,0.164,0.24211,0.657,0.24211,205.92281,2.444,0.623479902,2,0.597,-13.522,1,0.486,194.473,0.13,0.24211,61.587,4,0,0,2006
0.074959493,0,0,0,0,"Opals",0,"chicago soul",0,0,0,0.488,0.08979,0.764,0.08979,152.58077,0.502,-1,0,0.542,-7.633,1,0.466,145.125,0.92,0.08979,131.641,4,0,0,0
0.442958368,0.384730303,35.30914,0,-98.52102,"Emit",0,"ambient black metal",0,0,0,0.004,1.53684,0.882,0.66092,197.56363,0,0,9,0.194,-3.212,0,0.318,192.522,0.257,0.44221,136.871,4,1,0,0
0.659139477,0.413261378,51.50632,0,-0.12714,"Bow Wow Wow",0,"dance rock",0,0,1,0,0.20893,0,0.20893,172.79955,2.728,0.445454526,1,0.68,-9.883,1,0.528,164.653,0.395,0.20893,126.501,1,0,0,0
0.580517777,0.317624546,0,0,0,"Tree",0,"ska punk",0,0,0,0.173,0.83376,0.801,0.43094,157.12608,0.396,0,4,0.419,-8.663,1,0.403,153.333,0.357,0.22697,146.851,4,0.586,0,0
0.695593351,0.444935182,40.19033,0,-82.66947,"Goose",0,"modern rock",0,0,0,0.028,0.25555,0.986,0.25555,395.85914,0.2,0.645139841,1,0.285,-5.346,1,0.358,386.438,1,0.25555,122.956,4,1,0,2006
0.500576574,0.383849058,-28.49522,0,-63.81885,"Leo Dan",0,"brutal death metal",0,0,1,0.556,0.51096,1,0.15931,148.53179,0.09,-1,0,0.58,-5.359,1,0.579,144.73,0.743,0.15931,171.91,4,0.622,0,0
0.640971683,0,0,0,0,"Mil featuring Petey Pablo",0,"visual kei",0,0,0,0.128,1.00065,0.368,0.2328,227.49995,0,-1,9,0.282,-5.699,1,0.214,220.903,0.115,0.2328,159.837,4,0.804,0,0
0.694119247,0.456029754,34.05349,0,-118.24532,"Rockabye Baby!",0,"lullaby",0,0,0,0.013,1.36886,1,0.17054,312.78975,0.148,0.386477291,8,0.118,-11.918,1,0.442,279.615,1,0.17054,100.043,3,0.492,0,0
0.307376167,0.234488655,0,0,0,"Ned Nash Orchestra",0,"soundtrack",0,0,0,0.378,2.53487,0,1.53649,174.78485,0,0.327736683,4,0.48,-13.901,0,0.536,163.312,0.396,1.28847,118.683,4,0.96,0,0
0.608018106,0.285523231,0,0,0,"Beatnuts with Lil' Donny",0,"grime",0,0,0,0.001,0.75252,1,0.23412,78.65424,0.2,-1,10,0.46,-10.152,0,0.604,78.654,1,0.23412,117.298,4,0.141,0,0
0.515932603,0.33156622,0,0,0,"White Willow",0,"folk rock",0,0,0,0.532,1.26797,0.54,0.20962,257.27955,2.043,0.372530039,2,0.961,-6.776,1,0.872,246.584,0.322,0.20962,112.767,4,1,0,2006
0.632319641,0.394252715,34.41925,0,-119.69887,"Motograter",0,"post-grunge",0,0,0,0.317,1.28635,0.42,0.45497,226.92526,0,0.77057886,5,0.858,-4.83,1,0.563,226.925,0.841,0.24733,143.932,4,0.98,0,2003
0.726959806,0.45686542,0,0,0,"Melvins",0,"sludge metal",0,0,0,0.337,1.57352,0.373,0.52492,217.80853,0,0.703966085,2,0.776,-7.616,1,0.486,193.173,0.168,0.26477,113.386,4,0,0,2008
